id,EAP,HPL,MWS
id26190,0.010280447,0.00025864568,0.9894609
id12196,0.94336045,0.0024302846,0.054209247
id21318,0.004414471,0.99489236,0.00069321896
id11277,0.27441955,0.6813706,0.0442098
id07193,0.9906329,0.005709243,0.003657958
id17105,0.010010055,0.07259306,0.91739684
id18263,0.91534203,0.021191109,0.06346691
id22875,0.008565078,0.0028070419,0.98862785
id07157,7.4627686e-05,2.306721e-06,0.9999231
id15051,0.2039198,0.45803416,0.3380461
id08871,0.05739916,0.69702303,0.24557783
id17036,0.00027088326,6.786725e-05,0.9996612
id02783,8.3964944e-05,0.00156677,0.9983493
id26418,0.97072023,0.018960234,0.010319534
id15748,0.69162625,0.15645108,0.15192273
id00820,0.57644236,0.40906495,0.014492699
id27695,0.2573147,0.6615318,0.08115354
id27286,0.73382336,0.0065759923,0.2596006
id11680,0.0003803431,9.0672875e-05,0.999529
id01070,0.0015038849,0.0009813563,0.9975147
id18486,0.006933079,0.0014268975,0.99164
id12389,0.0060268287,0.99248886,0.0014843136
id12544,0.04346186,0.94957703,0.0069611277
id04692,0.30727327,0.008954908,0.6837718
id17342,0.98569196,0.0014072523,0.012900852
id09640,0.51504695,0.00915845,0.47579458
id24300,0.012013532,0.00020753572,0.98777896
id13725,0.98235726,0.004677549,0.012965174
id22633,0.9060619,0.06836875,0.02556936
id16653,0.96149826,0.010422169,0.028079635
id00184,0.9450922,0.03928419,0.015623643
id23872,0.99648225,0.0017307695,0.001786899
id05095,0.9597713,0.0077595883,0.032469276
id05757,0.18663861,0.027789311,0.78557205
id26883,0.9775848,0.015874356,0.00654093
id01868,0.91876405,0.02874328,0.052492674
id13053,0.00080396957,2.9395142e-05,0.9991666
id24443,0.81635946,0.024260275,0.15938023
id12795,0.0016483937,0.9981071,0.00024456362
id05298,0.0018727551,8.385665e-05,0.9980434
id07560,0.21366982,0.0058195107,0.78051066
id10281,0.22425568,0.0022233,0.773521
id07254,0.990388,0.0012446076,0.008367395
id00837,0.011903873,0.72592944,0.2621667
id04534,0.006096846,0.029493628,0.9644096
id16716,0.94199854,0.020413138,0.03758839
id04057,0.25955272,0.0068600373,0.7335872
id14988,0.36956704,0.013669685,0.6167633
id05353,0.007398171,0.009031338,0.98357046
id21250,0.9659985,0.027872898,0.0061286
id25963,0.000312379,0.9989844,0.00070317194
id10370,0.012499802,0.7560575,0.2314426
id26934,0.7677754,0.032409158,0.1998154
id07649,0.1826145,0.14297634,0.6744091
id21169,0.18828113,0.022594145,0.7891247
id25824,0.9980052,0.0011254261,0.00086929544
id01154,0.6386426,0.3384748,0.022882659
id02523,0.11040263,0.009719545,0.8798778
id07677,0.9771284,0.017592529,0.0052791177
id24447,0.0011379243,3.0894753e-05,0.9988312
id23036,0.0039773043,0.00014730173,0.9958754
id05424,0.79220355,0.18008262,0.02771374
id18807,0.05887618,0.0034410388,0.9376828
id05894,0.0049891807,0.37322584,0.621785
id08494,0.63526034,0.19285119,0.17188853
id17181,0.6774529,0.03026531,0.29228187
id24037,0.0010180444,0.9987923,0.00018969802
id22495,0.87211597,0.04863299,0.079251066
id21717,0.33531085,0.64730155,0.017387632
id00477,0.040087983,0.94461274,0.015299261
id03167,0.007373983,0.0013964392,0.99122953
id08783,0.017708767,0.030974984,0.9513163
id11954,0.9965675,0.0025301846,0.00090229325
id03029,0.8690176,0.097416334,0.03356599
id16359,0.6533731,0.30063406,0.04599277
id02984,0.8711621,0.10150406,0.027333904
id24559,0.9446503,0.048873354,0.006476432
id26880,3.394289e-05,4.842794e-06,0.99996126
id00656,0.06320833,0.0015933666,0.9351983
id07825,0.001377798,0.99778676,0.00083543855
id16525,0.0068789064,0.9695842,0.023536831
id08849,0.7313812,0.116684265,0.15193458
id09260,0.000741878,0.999169,8.917286e-05
id22233,0.9933189,0.0039239866,0.0027571672
id12191,5.223688e-05,1.6021088e-05,0.9999317
id15505,0.007479402,0.99105304,0.0014675742
id15882,0.4545183,0.038215984,0.50726575
id10569,0.17463948,0.0027502812,0.8226103
id26059,0.80972594,0.18729469,0.0029793251
id13055,0.09223973,0.019944847,0.88781536
id05388,0.98983324,0.009186417,0.0009803625
id25199,0.03929392,0.9536399,0.007066131
id11813,0.0038009435,0.00047242665,0.9957267
id14866,0.18510966,0.03266373,0.78222656
id22247,0.033591058,0.0021439462,0.964265
id08196,0.5263435,0.41660646,0.057050034
id27246,0.00898072,0.98389566,0.007123548
id21926,0.0002635109,0.00015681879,0.9995797
id01930,0.15897214,0.031287074,0.8097407
id26406,0.09718578,0.099040784,0.80377346
id07760,0.019608438,0.9625185,0.017873013
id24815,0.3764349,0.045102865,0.5784623
id22063,0.97033936,0.020768756,0.008891974
id21513,0.006244702,0.9903464,0.0034089775
id04006,0.983023,0.0040833023,0.012893693
id06177,0.79222727,0.20374456,0.0040281005
id24010,0.86809653,0.006329739,0.1255737
id16402,0.00010783322,4.4644272e-05,0.99984753
id23894,0.97475696,0.023629652,0.0016134625
id18867,0.96266544,0.024441771,0.012892758
id01691,0.010052476,0.98635453,0.0035930274
id11818,0.0863156,0.84827304,0.06541129
id18481,0.44546294,0.2791545,0.27538258
id20137,0.97390103,0.01712226,0.008976746
id14630,0.02442624,0.61599714,0.3595766
id03058,0.28767157,0.66483396,0.04749444
id27857,0.0065245153,0.9916123,0.0018630527
id19345,0.12560578,0.85179245,0.022601776
id12726,0.075844295,0.01012252,0.9140332
id06015,0.005080138,0.006333118,0.9885867
id26548,0.0029629748,0.0002596637,0.99677736
id20284,0.0012169314,0.00032581604,0.9984572
id17912,0.7701609,0.029871594,0.19996747
id10287,0.9469733,0.0046093687,0.048417382
id03604,0.008887822,0.98662984,0.004482323
id07423,0.018282278,0.0012955118,0.9804222
id01484,0.007092326,0.9915354,0.001372135
id16904,0.9926601,0.0014708822,0.0058690454
id13187,0.00010538269,4.9922215e-05,0.9998447
id08507,6.252635e-05,0.99992335,1.4078139e-05
id09599,0.9137702,0.05646955,0.029760193
id20460,0.008369985,0.98479337,0.0068365796
id23743,0.0001045535,0.99985874,3.6717658e-05
id13914,0.0051634307,0.9936907,0.0011458758
id23108,0.8763158,0.049770217,0.07391399
id20111,0.9510047,0.030055767,0.018939553
id00300,0.002216626,0.8065714,0.19121192
id25970,0.1589947,0.21741536,0.6235899
id24588,0.00020770046,1.6916027e-05,0.99977535
id04799,0.24542052,0.20225503,0.5523244
id19685,0.008935493,0.00563248,0.98543197
id00628,0.0023404765,0.0005232282,0.99713635
id10632,0.052104656,0.94142354,0.0064717466
id24894,0.00074979593,0.9987017,0.00054843165
id06843,0.034089155,0.96519464,0.00071628223
id16211,0.71400326,0.27568042,0.010316327
id10730,0.0022130057,0.9975298,0.00025715944
id06399,0.0073892833,0.9916398,0.0009710537
id25138,0.9759923,0.019091485,0.0049162307
id04372,0.14402512,0.014377155,0.84159774
id01057,0.9290631,0.0020005764,0.06893642
id07505,0.9144168,0.07314464,0.012438605
id17331,0.9631424,0.033371914,0.0034856284
id11306,0.23927294,0.68026257,0.080464475
id07490,5.5259352e-05,0.99992895,1.5738688e-05
id00721,0.006223641,0.17684686,0.8169295
id07538,0.7974277,0.033857353,0.16871491
id11289,0.042974535,0.004022822,0.9530027
id25207,0.97517765,0.02153613,0.0032861703
id03831,0.9422609,0.05586767,0.0018713216
id05371,0.38097793,0.5908276,0.028194468
id07405,0.039253153,0.958335,0.002411918
id25960,0.00033607738,0.9994592,0.00020474153
id18497,0.015112906,0.0024660437,0.982421
id24478,0.9814247,0.0117006,0.0068747457
id12431,0.00086378487,0.9990797,5.641038e-05
id24080,0.002864298,0.00074645,0.99638927
id11862,0.0008792803,7.180091e-05,0.9990489
id04798,0.9852233,0.004202518,0.010574172
id22638,0.00017215821,0.9997534,7.437745e-05
id16105,0.004234665,0.99493057,0.00083473977
id05863,0.0007372553,0.00016685782,0.9990959
id11466,0.999463,0.00021747824,0.0003195269
id06091,0.44102564,0.05043992,0.50853443
id04214,0.0012899307,0.99804497,0.0006650594
id21197,0.4089262,0.58477575,0.0062980875
id06479,0.035639595,0.0031210294,0.96123934
id21801,0.7990882,0.018672781,0.18223904
id00540,0.9907815,0.008283832,0.0009347065
id07102,0.8936128,0.09166888,0.014718282
id12012,0.0016715658,0.000120380566,0.99820805
id17850,0.03498784,0.00051742716,0.9644947
id12708,0.81322384,0.03753198,0.14924419
id09277,0.20007595,0.007496892,0.7924272
id11482,0.029510062,0.92290485,0.04758513
id15327,0.5919472,0.4040167,0.004036071
id17561,0.050275397,0.9281748,0.021549793
id21966,0.3229651,0.02262494,0.65441
id05742,0.9968767,0.0016749097,0.0014483714
id21441,0.87065095,0.10318776,0.026161185
id10819,0.007639813,0.98680484,0.0055553312
id00018,0.10341431,0.88343906,0.013146724
id17038,0.6797816,0.30120265,0.019015765
id14680,0.000436541,0.9994898,7.368032e-05
id17760,0.0015385206,0.001573706,0.99688774
id14436,0.8390218,0.12095074,0.04002751
id17180,0.00015475097,6.62751e-06,0.9998386
id19132,0.016454872,0.24876502,0.7347801
id17497,0.082378596,0.8815224,0.03609908
id26284,0.005932705,0.0029195335,0.99114776
id04340,0.00034938558,0.99947363,0.00017709563
id06427,0.015951544,0.98214,0.0019084571
id08340,0.5618572,0.39073607,0.04740665
id07167,0.008446001,0.9722569,0.01929709
id02218,0.9825236,0.002106819,0.015369517
id18406,0.58907187,0.38423508,0.026693003
id22134,0.98165095,0.008273546,0.010075499
id04983,0.0007572309,6.235162e-05,0.9991804
id17767,0.10650128,0.8855754,0.007923309
id15131,0.0005108753,0.99924904,0.00023998297
id11132,0.95767087,0.022003317,0.020325774
id10054,0.6661744,0.26241243,0.07141323
id03797,0.0013498347,0.0003879158,0.9982622
id17143,0.98954856,0.0079007,0.0025506946
id19078,5.3079093e-05,2.5781117e-06,0.9999443
id04919,0.99770063,0.00054846273,0.0017509639
id03272,0.0077663558,0.982758,0.009475675
id15047,0.013877152,0.0023565018,0.9837663
id23727,0.36033702,0.33518144,0.30448163
id07221,0.97659224,0.018255448,0.005152378
id13974,0.0002781054,0.99879825,0.0009236241
id24050,0.93239754,0.0154561475,0.052146398
id18119,0.9423189,0.0362564,0.02142458
id05205,0.8225885,0.12946415,0.047947314
id05233,0.26791486,0.71812004,0.013965109
id23556,0.7151971,0.014303284,0.27049965
id06323,0.982688,0.00692514,0.010386808
id27903,0.021114595,0.004800844,0.9740846
id15164,0.56787705,0.031276412,0.40084657
id14714,0.019200442,0.42164153,0.559158
id11585,0.00015792328,0.99973446,0.00010764954
id09119,0.9626847,0.019553816,0.017761521
id03135,0.75961393,0.2130551,0.027330993
id23385,0.62224543,0.022669395,0.35508513
id18219,0.7969756,0.013211327,0.18981312
id17596,0.022616697,0.97708976,0.00029356373
id12235,0.008760251,0.016334983,0.9749048
id15394,0.50621206,0.008335784,0.48545218
id07727,0.9798242,0.011340471,0.0088353455
id02748,0.97765356,0.012023594,0.010322756
id14913,0.00078967854,0.00013485659,0.9990754
id05257,0.52595615,0.012169956,0.46187395
id23759,0.0027002967,0.0056343568,0.9916653
id08726,0.5740762,0.4190908,0.0068330583
id24493,0.9881152,0.0047259144,0.007158882
id19945,0.04630742,0.9438406,0.009851956
id27893,0.773242,0.0045232587,0.22223471
id04975,0.0042195823,0.0023065377,0.9934738
id14722,0.8064016,0.17330894,0.020289397
id10320,0.007073569,0.99062496,0.0023015381
id09619,0.0033997863,0.99288976,0.003710393
id07480,0.23372328,0.73226815,0.03400855
id00342,0.018216472,0.97105026,0.010733161
id08611,0.9234423,0.054220818,0.022336897
id24284,0.0067722686,5.6806428e-05,0.993171
id20491,0.60101724,0.13465957,0.26432317
id18337,0.00037361615,2.608909e-05,0.99960035
id04781,0.07266166,0.027482145,0.8998562
id11067,0.99356836,0.001474252,0.004957455
id19402,0.23736303,0.74735427,0.015282724
id20009,0.0016947073,0.00033456515,0.99797076
id08535,0.0019425921,0.0007808101,0.9972766
id07495,0.009415783,0.00018975906,0.9903944
id06262,0.0006983394,0.00021534435,0.99908626
id10898,0.038336698,0.027563183,0.93410015
id17778,0.002507456,0.99580526,0.0016872091
id07210,0.061394732,0.91865903,0.019946247
id04367,0.012299779,0.9751683,0.012532016
id27713,0.0035811863,0.0021607112,0.99425805
id15428,0.3066125,0.4207171,0.27267042
id25427,0.23327607,0.12120846,0.6455155
id09789,0.68912745,0.008440768,0.3024317
id07658,0.98464,0.0120618865,0.0032980898
id25453,0.037269183,0.9411525,0.021578288
id24495,0.99410063,0.00084302627,0.0050562914
id03270,0.013172314,0.97575206,0.011075589
id11879,0.30758727,0.665439,0.02697369
id24356,0.0020831728,0.0009028168,0.99701405
id22256,0.14501634,0.007839667,0.847144
id06050,0.010336827,0.98937666,0.0002864426
id09555,0.7442117,0.01486792,0.2409204
id23772,0.0005116416,0.999071,0.00041732693
id21930,0.0009545357,0.0007399863,0.99830544
id00823,0.002789179,0.9121509,0.08505983
id23666,0.01402185,0.9844312,0.0015469539
id08118,4.6369907e-05,3.4684537e-05,0.99991894
id21388,0.0022062482,0.8822688,0.115525
id23312,0.961337,0.02343383,0.015229276
id08545,0.013837768,0.01755088,0.9686113
id20351,0.09839041,0.015643796,0.8859658
id13536,0.16869047,0.018728308,0.8125813
id27742,0.0015299128,0.9982181,0.00025189572
id13343,0.0019799978,5.1753123e-05,0.99796826
id11987,0.0065715257,0.91832733,0.07510111
id08921,0.8232862,0.0645813,0.112132564
id09972,0.17960827,0.81233704,0.00805474
id26173,0.94744563,0.012853618,0.0397007
id07917,0.186286,0.50467753,0.30903637
id01383,0.9774211,0.008175328,0.014403562
id26699,0.031068671,0.8499825,0.11894881
id11058,0.009613201,0.00051554857,0.9898712
id20425,0.014822004,0.96040547,0.024772499
id20238,0.0063660475,0.9916442,0.0019898016
id21348,0.5669822,0.3832265,0.049791284
id09552,0.019794289,0.0015813209,0.9786244
id25075,0.31380674,0.07039838,0.6157949
id17749,0.08074204,0.0079180915,0.9113398
id18910,0.51777923,0.049966507,0.43225423
id13534,0.00035563178,0.99947315,0.00017117902
id22205,0.013573328,0.973692,0.01273458
id23896,0.9902777,0.0014010514,0.008321242
id23616,0.5127625,0.03194582,0.45529163
id03537,0.62401533,0.31448483,0.061499886
id18147,0.26405042,0.707651,0.028298495
id25408,0.9981688,0.0008052812,0.0010258493
id09997,0.18462719,0.0052848877,0.8100879
id23357,0.0009644594,0.00020338588,0.99883217
id21880,0.37567997,0.014372868,0.60994726
id21633,0.009068474,0.9893055,0.001626073
id15976,0.0011560605,0.00036529187,0.9984787
id20266,0.00018843445,6.142668e-05,0.9997501
id26726,0.53588873,0.3249347,0.13917662
id02958,0.36073202,0.36471176,0.27455622
id25211,0.84589595,0.12579536,0.028308632
id24314,0.99110705,0.0077611734,0.0011317551
id21475,0.011947327,0.00043296147,0.98761976
id22733,0.20637895,0.76535934,0.028261706
id14297,4.8717968e-05,0.99987483,7.635281e-05
id27627,0.00683481,0.99277097,0.00039419017
id03580,0.3470802,0.64859676,0.0043230527
id08858,0.0010198512,0.001768394,0.99721175
id22512,8.916504e-05,0.999881,2.9804007e-05
id05634,0.047688235,0.00094557577,0.95136625
id00105,0.0065715206,0.0042404654,0.989188
id26635,0.9867423,0.005718802,0.007538938
id19324,0.0010808773,7.468794e-05,0.9988444
id00210,0.18851295,0.06279586,0.7486912
id06809,0.6396593,0.013586453,0.3467543
id04074,0.000103373044,0.99979466,0.00010204261
id27010,0.22600229,0.067656115,0.70634156
id00699,0.0013673988,0.00019709367,0.99843556
id18549,0.019625524,0.004437979,0.97593653
id14089,0.9695739,0.022115292,0.008310821
id19792,0.00013185387,0.9998462,2.1959013e-05
id19935,6.607533e-05,5.6242632e-05,0.9998777
id22960,0.0011893279,0.0016452342,0.9971654
id02471,0.00048217716,0.00015608965,0.9993617
id07896,0.0013490658,0.0005505236,0.99810046
id20033,0.9824171,0.0057253735,0.011857582
id15018,0.9986473,0.00043315883,0.00091955304
id19528,0.9439018,0.021053685,0.035044458
id21621,0.088408135,0.014510721,0.8970811
id14328,0.0045502842,0.9757263,0.01972345
id19524,0.94157654,0.05325095,0.005172543
id00219,0.9478458,0.047293916,0.004860246
id23229,0.0007276429,7.67721e-05,0.99919564
id14357,0.83632964,0.04448854,0.119181804
id21829,0.0028924788,0.00064728234,0.99646026
id02137,0.92010427,0.028769124,0.051126555
id23524,0.8297915,0.010363163,0.15984538
id12022,0.9925483,0.0034234424,0.0040282747
id05255,0.85698104,0.1368681,0.0061508953
id14605,0.4899896,0.008297878,0.5017125
id15329,0.11486136,0.026530225,0.8586084
id06046,0.85121787,0.028112533,0.12066969
id16548,0.04444379,0.013172554,0.94238365
id23369,0.009328737,0.0022675914,0.98840374
id17824,0.9088948,0.009065258,0.08203998
id17243,0.0010390839,0.0001051794,0.9988557
id13185,0.00025314506,0.99971837,2.8531966e-05
id27091,0.5075333,0.4865165,0.005950121
id21817,0.0048547136,0.00061346596,0.99453175
id21912,0.8360489,0.15232934,0.011621711
id24163,0.006232009,0.0016084468,0.99215955
id12484,0.01922467,0.0040305723,0.9767447
id15799,0.28384838,0.60644406,0.109707616
id22315,0.014775517,0.97341925,0.011805104
id02608,0.018944245,0.97125137,0.0098043755
id10057,0.993891,0.0043419716,0.0017670393
id01709,0.87716913,0.09741257,0.025418257
id11153,0.0045467108,0.9948167,0.0006366307
id25154,0.6953695,0.19589682,0.108733736
id18207,0.024693834,0.9726748,0.002631405
id03370,0.012211676,0.98671174,0.0010764542
id26760,0.55734515,0.343121,0.099533856
id15099,0.5471249,0.01802252,0.43485254
id16341,0.0009462546,0.00029664612,0.9987571
id15572,0.13572486,0.7598727,0.10440249
id24901,0.98715436,0.0120514715,0.00079406396
id04528,0.9354091,0.04903369,0.015557106
id26507,0.0002474307,3.440925e-05,0.9997181
id26687,0.94494176,0.017845515,0.037212778
id27819,0.021193141,0.0031633298,0.97564346
id17610,0.0005037868,0.99937904,0.0001170853
id03373,0.57207286,0.4192469,0.0086802235
id05881,0.07079531,0.018098183,0.9111065
id15875,0.008380507,0.00094121427,0.9906783
id18400,0.8673044,0.039987266,0.092708334
id23596,0.008389542,0.0016754277,0.989935
id07006,0.006432972,0.9930305,0.0005366234
id25134,0.0013937918,0.9981046,0.000501649
id17393,0.9748824,0.02324111,0.0018764137
id20155,0.020777049,0.9775892,0.0016336842
id09536,0.0193936,0.958638,0.02196831
id09155,0.0179588,0.97639185,0.005649395
id26482,0.99724674,0.00075915596,0.0019940846
id17001,0.3866948,0.5727949,0.040510315
id08134,0.692568,0.009326037,0.298106
id10174,0.9089798,0.06265284,0.0283674
id04760,0.5072659,0.013684021,0.47905004
id04941,0.9849023,0.00803853,0.0070591345
id01339,0.8406785,0.024080593,0.13524091
id24710,0.5943938,0.27993965,0.12566657
id20408,0.5392224,0.08858967,0.37218794
id04028,0.0253598,0.766768,0.20787223
id07153,0.02925156,0.001397242,0.9693512
id20098,0.913363,0.0596423,0.026994696
id24146,0.20446233,0.015358808,0.78017884
id06276,0.9100215,0.008201972,0.08177651
id18978,0.2152422,0.73208654,0.052671283
id04247,0.5071812,0.019093007,0.4737258
id02020,0.14696988,0.76029056,0.09273955
id14299,0.002221886,6.4305954e-05,0.9977138
id27255,0.18093114,0.46335676,0.3557121
id05751,0.0005714108,0.00012466438,0.99930394
id09428,0.99788195,0.0004889659,0.0016290735
id06941,0.99071795,0.008192085,0.001090021
id25678,0.00088024256,0.00014537195,0.99897444
id27425,0.9891806,0.008857888,0.0019614627
id12619,0.08063922,0.90735054,0.0120103
id00530,0.0004265195,4.6493133e-05,0.999527
id14683,0.9864433,0.009262452,0.0042942287
id14618,0.0006949385,0.99915767,0.0001474852
id07599,0.98684084,0.008648392,0.0045108316
id02786,0.9851187,0.008991429,0.0058898446
id21563,0.97660226,0.007504873,0.015892824
id26412,0.00095251005,0.00020254953,0.99884486
id18320,0.5164866,0.37956488,0.10394857
id02043,0.9547176,0.010310846,0.034971602
id03179,0.7103821,0.19479683,0.09482113
id17256,0.07755955,0.8984382,0.024002207
id07435,0.0014672928,0.0036275415,0.99490523
id17659,0.8730044,0.07663387,0.050361812
id06828,0.0020750996,0.99559915,0.0023257763
id18636,0.0102415485,0.0012375762,0.98852086
id05216,0.932666,0.004169084,0.06316488
